artist,album_uri,album_name,album_release_date,album_release_year,album_popularity,track_name,track_uri,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,key_mode,track_popularity
Arctic Monkeys,0ndGMh4twJNzPpr5XtHTR2,"Whatever People Say I Am, Thats What Im Not",2006-02-21,2006,61,The View From The Afternoon,4wSWZjWH7a5eVxskGxO13w,0.387,0.922,A,-5.192,minor,0.0674,0.00487,0,0.187,0.417,146.478,222947,4,A minor,53
Arctic Monkeys,0ndGMh4twJNzPpr5XtHTR2,"Whatever People Say I Am, Thats What Im Not",2006-02-21,2006,61,I Bet You Look Good On The Dancefloor,29EkMZmUNz1WsuzaMtVo1i,0.535,0.948,F#,-4.19,minor,0.0356,0.00225,0,0.376,0.778,103.183,173680,4,F# minor,62
Arctic Monkeys,0ndGMh4twJNzPpr5XtHTR2,"Whatever People Say I Am, Thats What Im Not",2006-02-21,2006,61,Fake Tales Of San Francisco,4KGyQfes7t5BiaoBvs380e,0.454,0.778,A,-4.225,major,0.0449,0.00998,0,0.0427,0.704,127.158,177947,4,A major,52
Arctic Monkeys,0ndGMh4twJNzPpr5XtHTR2,"Whatever People Say I Am, Thats What Im Not",2006-02-21,2006,61,Dancing Shoes,3Rleu2vd9qHGjRJdcFtPbC,0.522,0.889,C#,-4.137,major,0.0461,0.00328,0,0.345,0.852,144.499,141133,4,C# major,53
Arctic Monkeys,0ndGMh4twJNzPpr5XtHTR2,"Whatever People Say I Am, Thats What Im Not",2006-02-21,2006,61,You Probably Couldn't See For The Lights But You Were Staring Straight At Me,5ojVq0bohB1uEEMga1IO3j,0.58,0.972,B,-4.274,minor,0.0589,0.00384,0,0.296,0.926,105.492,130813,4,B minor,49
Arctic Monkeys,0ndGMh4twJNzPpr5XtHTR2,"Whatever People Say I Am, Thats What Im Not",2006-02-21,2006,61,Still Take You Home,28J7s6ylqLYzBUTBSUyEjm,0.599,0.946,G#,-4.192,major,0.0378,6.69e-4,0,0.0973,0.653,108.934,173667,4,G# major,49
Arctic Monkeys,0ndGMh4twJNzPpr5XtHTR2,"Whatever People Say I Am, Thats What Im Not",2006-02-21,2006,61,Riot Van,0RN9h0ojhQWtAD6O8X7Zzp,0.593,0.333,A,-14.342,major,0.046,0.358,0,0.245,0.258,103.537,134933,4,A major,52
Arctic Monkeys,0ndGMh4twJNzPpr5XtHTR2,"Whatever People Say I Am, Thats What Im Not",2006-02-21,2006,61,Red Light Indicates Doors Are Secured,1TYRcvY3JTYoLVhADPpDH5,0.622,0.846,B,-4.831,minor,0.0311,0.00316,0,0.0989,0.914,110.683,143627,4,B minor,49
Arctic Monkeys,0ndGMh4twJNzPpr5XtHTR2,"Whatever People Say I Am, Thats What Im Not",2006-02-21,2006,61,Mardy Bum,3geFzA6VBSNZUTmV3bCry6,0.634,0.599,D,-5.447,major,0.0365,0.0288,0,0.197,0.312,112.215,175440,4,D major,60
Arctic Monkeys,0ndGMh4twJNzPpr5XtHTR2,"Whatever People Say I Am, Thats What Im Not",2006-02-21,2006,61,Perhaps Vampires Is A Bit Strong Butâ€¦,2vVHf43MQ8V3gDbo8HRlnJ,0.371,0.914,B,-4.917,minor,0.081,2.93e-4,8.75e-5,0.0852,0.394,134.982,268627,4,B minor,52
Arctic Monkeys,0ndGMh4twJNzPpr5XtHTR2,"Whatever People Say I Am, Thats What Im Not",2006-02-21,2006,61,When The Sun Goes Down,0ZRrJTPXDToRJ2iLo9oLrW,0.348,0.875,B,-4.758,minor,0.199,0.0341,0,0.117,0.407,169.152,202133,4,B minor,59
Arctic Monkeys,0ndGMh4twJNzPpr5XtHTR2,"Whatever People Say I Am, Thats What Im Not",2006-02-21,2006,61,From The Ritz To The Rubble,7gsArdm7rk6X6wsMr2QKWS,0.216,0.882,B,-5.176,minor,0.0439,0.00147,0,0.308,0.656,189.286,193427,4,B minor,56
Arctic Monkeys,0ndGMh4twJNzPpr5XtHTR2,"Whatever People Say I Am, Thats What Im Not",2006-02-21,2006,61,A Certain Romance,2CbtdkBeW9Znt4vXTOafAl,0.455,0.881,B,-5.587,major,0.0401,5.66e-4,6.06e-5,0.11,0.201,137.949,331200,4,B major,56
Arctic Monkeys,1XkGORuUX2QGOEIL4EbJKm,Favourite Worst Nightmare,2007-04-22,2007,72,Brianstorm,7f9I5WdyXm5q1XqnSYgQZb,0.42,0.974,C#,-4.706,major,0.191,8.15e-5,0.00155,0.0871,0.463,165.182,172867,4,C# major,67
Arctic Monkeys,1XkGORuUX2QGOEIL4EbJKm,Favourite Worst Nightmare,2007-04-22,2007,72,Teddy Picker,5kxVyCgEUND7E2QKG7JmoF,0.637,0.963,A,-5.116,major,0.0882,2.86e-4,8.89e-4,0.0449,0.823,150.1,165e3,4,A major,67
Arctic Monkeys,1XkGORuUX2QGOEIL4EbJKm,Favourite Worst Nightmare,2007-04-22,2007,72,D is for Dangerous,5RrHzXKmwVd5BCq4UzyJPd,0.555,0.925,C#,-4.689,major,0.0362,1.09e-5,1.61e-4,0.0659,0.77,145.061,138107,4,C# major,61
Arctic Monkeys,1XkGORuUX2QGOEIL4EbJKm,Favourite Worst Nightmare,2007-04-22,2007,72,Balaclava,0ftMOhVfFm5Wbs5sZdEtsC,0.414,0.811,B,-4.4,minor,0.0919,0.00133,1.29e-4,0.333,0.762,137.617,171227,4,B minor,61
Arctic Monkeys,1XkGORuUX2QGOEIL4EbJKm,Favourite Worst Nightmare,2007-04-22,2007,72,Fluorescent Adolescent,2x8evxqUlF0eRabbW2JBJd,0.654,0.828,C#,-5.377,minor,0.0281,0.00146,1.44e-4,0.122,0.79,112.056,183893,4,C# minor,77
Arctic Monkeys,1XkGORuUX2QGOEIL4EbJKm,Favourite Worst Nightmare,2007-04-22,2007,72,Only Ones Who Know,71ytDkCnYc11VRiRCrhDHX,0.29,0.399,G,-10.696,minor,0.0338,0.902,0.0019,0.105,0.0965,128.37,184760,5,G minor,62
Arctic Monkeys,1XkGORuUX2QGOEIL4EbJKm,Favourite Worst Nightmare,2007-04-22,2007,72,Do Me a Favour,2BqfIlpahcebJPeu1IUTEo,0.469,0.738,B,-6.638,minor,0.0619,1.3e-4,0.0577,0.078,0.624,180.15,209253,4,B minor,65
Arctic Monkeys,1XkGORuUX2QGOEIL4EbJKm,Favourite Worst Nightmare,2007-04-22,2007,72,This House is a Circus,0DKvcH4SCRdhVYTxStKx9h,0.476,0.844,G,-5.253,major,0.0431,1.81e-5,0.00196,0.272,0.658,155.322,191680,4,G major,59
Arctic Monkeys,1XkGORuUX2QGOEIL4EbJKm,Favourite Worst Nightmare,2007-04-22,2007,72,"If You Were There, Beware",0idZZsnM7nuSYanlpKTuwV,0.328,0.805,E,-6.74,minor,0.0383,9.38e-4,0.048,0.104,0.264,135.546,276200,4,E minor,59
Arctic Monkeys,1XkGORuUX2QGOEIL4EbJKm,Favourite Worst Nightmare,2007-04-22,2007,72,The Bad Thing,4N2yjWLIxZjOXDrCu2VlJe,0.55,0.952,D,-3.638,major,0.075,0.00103,0,0.257,0.538,111.066,145213,4,D major,58
Arctic Monkeys,1XkGORuUX2QGOEIL4EbJKm,Favourite Worst Nightmare,2007-04-22,2007,72,Old Yellow Bricks,5KGbRvZyVyKP2AEJMHErB4,0.66,0.837,C,-4.315,major,0.0682,1.47e-4,6.62e-6,0.0788,0.757,135.158,193227,4,C major,66
Arctic Monkeys,1XkGORuUX2QGOEIL4EbJKm,Favourite Worst Nightmare,2007-04-22,2007,72,505,0BxE4FqsDD1Ot4YuBXwAPp,0.526,0.866,C,-5.822,major,0.0568,0.00287,7.78e-5,0.0945,0.248,140.266,253587,4,C major,70
Arctic Monkeys,5ZnOKznPxZTWuMusR4tmGG,Humbug,2009-08-25,2009,55,My Propeller,0IiQ3gvsK7OTYoDvBUKukm,0.415,0.657,A,-6.758,minor,0.0295,0.052,0.0552,0.233,0.69,115.752,205747,4,A minor,53
Arctic Monkeys,5ZnOKznPxZTWuMusR4tmGG,Humbug,2009-08-25,2009,55,Crying Lightning,21sa0bWFqOFEYPtahlt4Lt,0.498,0.885,E,-4.423,minor,0.0461,0.0148,4.1e-4,0.239,0.67,106.719,224827,4,E minor,56
Arctic Monkeys,5ZnOKznPxZTWuMusR4tmGG,Humbug,2009-08-25,2009,55,Dangerous Animals,141YScqYkYhHPpqWhIBebc,0.34,0.922,D#,-5.189,major,0.18,0.0129,2.39e-6,0.226,0.532,125.363,210667,4,D# major,51
Arctic Monkeys,5ZnOKznPxZTWuMusR4tmGG,Humbug,2009-08-25,2009,55,Secret Door,7IUBw7EUgcjzGV6zv9fkLX,0.323,0.806,G,-6.554,minor,0.0769,0.0314,1.11e-5,0.181,0.548,124.615,223067,4,G minor,52
Arctic Monkeys,5ZnOKznPxZTWuMusR4tmGG,Humbug,2009-08-25,2009,55,Potion Approaching,7q5KN70dTwTyEEE4BwiXH6,0.421,0.758,E,-8.945,minor,0.0429,0.0062,0.0673,0.0905,0.767,103.659,212133,4,E minor,46
Arctic Monkeys,5ZnOKznPxZTWuMusR4tmGG,Humbug,2009-08-25,2009,55,Fire And The Thud,0NRKxPwH8VdG3Se5YWPqF7,0.566,0.61,D,-11.228,major,0.0388,0.165,0.006,0.215,0.406,114.904,237533,4,D major,46
Arctic Monkeys,5ZnOKznPxZTWuMusR4tmGG,Humbug,2009-08-25,2009,55,Cornerstone,3MC4XRbQADJdW9IIIwbe2u,0.287,0.721,A,-5.81,major,0.0387,0.00764,0,0.328,0.763,169.252,197973,4,A major,55
Arctic Monkeys,5ZnOKznPxZTWuMusR4tmGG,Humbug,2009-08-25,2009,55,Dance Little Liar,61OkcfgMfjlJQ7MJPU0HLz,0.538,0.607,C#,-9.133,minor,0.0352,0.0586,0.769,0.0975,0.543,100.158,283493,4,C# minor,51
Arctic Monkeys,5ZnOKznPxZTWuMusR4tmGG,Humbug,2009-08-25,2009,55,Pretty Visitors,3oWnxFT2m7atFLTXXFJppc,0.244,0.896,F#,-5.576,minor,0.464,0.0614,2.83e-5,0.127,0.142,83.354,220507,4,F# minor,47
Arctic Monkeys,5ZnOKznPxZTWuMusR4tmGG,Humbug,2009-08-25,2009,55,The Jeweller's Hands,2JzFqSq7CDPnY8O4809EAC,0.51,0.8,C,-8.116,minor,0.0488,0.137,0.0834,0.118,0.391,96.935,344053,4,C minor,46
Arctic Monkeys,2KhJyDQAtauN6plT5PkfnV,Suck It and See,2011-06-07,2011,56,She's Thunderstorms,5qm8ISXOho1EvFj6e4f4bG,0.505,0.898,G,-4.906,major,0.0329,5.18e-4,0.00236,0.173,0.731,118.929,234920,4,G major,54
Arctic Monkeys,2KhJyDQAtauN6plT5PkfnV,Suck It and See,2011-06-07,2011,56,Black Treacle,3s4OT5Si1n9TFSNEPjNs0s,0.343,0.89,G,-5.759,major,0.0655,8.21e-4,0,0.0912,0.525,100.061,217440,4,G major,53
Arctic Monkeys,2KhJyDQAtauN6plT5PkfnV,Suck It and See,2011-06-07,2011,56,Brick By Brick,6YKbXpB4u875ubrI4Terqm,0.285,0.807,D,-4.741,major,0.0528,0.00123,0.00368,0.317,0.542,132.206,179907,4,D major,47
Arctic Monkeys,2KhJyDQAtauN6plT5PkfnV,Suck It and See,2011-06-07,2011,56,The Hellcat Spangled Shalalala,2s4ZQQsk9c4n13IAUfnIzm,0.449,0.872,B,-4.992,major,0.0507,7.93e-4,6.2e-4,0.0642,0.788,130.22,180373,4,B major,49
Arctic Monkeys,2KhJyDQAtauN6plT5PkfnV,Suck It and See,2011-06-07,2011,56,Don't Sit Down 'Cause I've Moved Your Chair,577M06tqh2BwsT1qqZOBM1,0.434,0.912,A,-5.148,major,0.0451,0.0191,0.278,0.326,0.315,119.729,183507,4,A major,52
Arctic Monkeys,2KhJyDQAtauN6plT5PkfnV,Suck It and See,2011-06-07,2011,56,Library Pictures,4sBmtEjCR94FQ3Cq2myI6L,0.304,0.939,C#,-5.836,major,0.0549,1.42e-4,0.00601,0.136,0.402,96.954,142173,4,C# major,47
Arctic Monkeys,2KhJyDQAtauN6plT5PkfnV,Suck It and See,2011-06-07,2011,56,All My Own Stunts,3q64P4oQSP2XdhiEivHafZ,0.511,0.943,D,-4.934,major,0.0537,0.00135,0.0181,0.187,0.531,127.283,232280,4,D major,47
Arctic Monkeys,2KhJyDQAtauN6plT5PkfnV,Suck It and See,2011-06-07,2011,56,Reckless Serenade,4pDrMVAsQn0uqo9sb6C8E2,0.585,0.694,D,-6.632,major,0.0392,3.7e-4,0.0144,0.0724,0.785,127.966,162747,4,D major,49
Arctic Monkeys,2KhJyDQAtauN6plT5PkfnV,Suck It and See,2011-06-07,2011,56,Piledriver Waltz,6NGvyhGjKSKkyN3yc4YNhD,0.443,0.865,E,-4.547,major,0.0391,0.00724,1.16e-4,0.468,0.474,110.008,203880,4,E major,55
Arctic Monkeys,2KhJyDQAtauN6plT5PkfnV,Suck It and See,2011-06-07,2011,56,Love is a Laserquest,7wsEZh68qX7jY0dziXMb0H,0.349,0.662,B,-6.873,major,0.0402,0.00197,0.908,0.136,0.554,169.926,191427,4,B major,53
Arctic Monkeys,2KhJyDQAtauN6plT5PkfnV,Suck It and See,2011-06-07,2011,56,Suck It and See,3UZfvX4ky5C4mblUIR0LE1,0.339,0.932,E,-5.017,major,0.057,0.00105,0.114,0.255,0.586,128.291,225987,4,E major,54
Arctic Monkeys,2KhJyDQAtauN6plT5PkfnV,Suck It and See,2011-06-07,2011,56,That's Where You're Wrong,0O3xlhTJPTrGevY2FnYUQC,0.481,0.883,E,-5.554,major,0.0638,6.79e-4,0.558,0.145,0.46,135.937,256800,4,E major,47
Arctic Monkeys,41vPD50kQ7JeamkxQW7Vuy,AM,2013-09-10,2013,72,Do I Wanna Know?,2UzMpPKPhbcC8RbsmuURAZ,0.55,0.532,F,-7.591,major,0.032,0.174,3.47e-4,0.218,0.41,85.032,272387,4,F major,75
Arctic Monkeys,41vPD50kQ7JeamkxQW7Vuy,AM,2013-09-10,2013,72,R U Mine?,7Jzsc04YpkRwB1zeyM39wE,0.509,0.763,B,-5.724,minor,0.0302,0.00708,0,0.224,0.635,97.076,201733,4,B minor,71
Arctic Monkeys,41vPD50kQ7JeamkxQW7Vuy,AM,2013-09-10,2013,72,One for the Road,7Hk6vSplBGJ6zK9GcGgeIa,0.414,0.664,C,-6.87,major,0.0379,0.24,0.0656,0.288,0.863,183.67,206040,4,C major,62
Arctic Monkeys,41vPD50kQ7JeamkxQW7Vuy,AM,2013-09-10,2013,72,Arabella,0WF700uCpY2mQM5CUKuZ6H,0.707,0.566,D,-6.993,major,0.0501,0.0236,0,0.183,0.489,90.03,207360,4,D major,66
Arctic Monkeys,41vPD50kQ7JeamkxQW7Vuy,AM,2013-09-10,2013,72,I Want It All,1bOxsHWMVCf3vAfFMZJvGi,0.507,0.847,F,-5.591,major,0.0339,8.24e-4,0.0601,0.067,0.384,131.017,184347,4,F major,58
Arctic Monkeys,41vPD50kQ7JeamkxQW7Vuy,AM,2013-09-10,2013,72,No.1 Party Anthem,3vOZqYkuhE2ASsOctL81a7,0.507,0.694,C,-5.54,major,0.0294,0.301,0.0318,0.0899,0.582,114.952,243067,4,C major,61
Arctic Monkeys,41vPD50kQ7JeamkxQW7Vuy,AM,2013-09-10,2013,72,Mad Sounds,0LpwaDYfgFL34JuGAhr4DF,0.527,0.463,F,-10.785,major,0.0305,0.306,0.16,0.109,0.46,80.035,215067,4,F major,58
Arctic Monkeys,41vPD50kQ7JeamkxQW7Vuy,AM,2013-09-10,2013,72,Fireside,6MFRtRMQWObCVWE4TC1Pbu,0.541,0.952,A,-5.634,minor,0.055,0.0194,5.96e-4,0.123,0.726,99.986,181027,4,A minor,59
Arctic Monkeys,41vPD50kQ7JeamkxQW7Vuy,AM,2013-09-10,2013,72,Why'd You Only Call Me When You're High?,4kTd0TND65MUY4BlcmJ2cM,0.698,0.627,D,-6.481,major,0.036,0.0423,7.16e-6,0.0834,0.796,91.989,161133,4,D major,69
Arctic Monkeys,41vPD50kQ7JeamkxQW7Vuy,AM,2013-09-10,2013,72,Snap Out of It,63otWg6eWBt3ldXFtDJiXN,0.721,0.627,F,-6.471,minor,0.0332,0.194,0,0.112,0.901,130.012,192880,4,F minor,66
Arctic Monkeys,41vPD50kQ7JeamkxQW7Vuy,AM,2013-09-10,2013,72,Knee Socks,0pKrMTlDlW54abYkdBsgxj,0.669,0.54,B,-8.322,minor,0.0339,0.137,0.00374,0.339,0.549,97.993,257573,4,B minor,62
Arctic Monkeys,41vPD50kQ7JeamkxQW7Vuy,AM,2013-09-10,2013,72,I Wanna Be Yours,0ryEyJ994SqdJwGJXyS1SF,0.483,0.42,C,-9.403,minor,0.0272,0.124,0.0163,0.107,0.435,135.175,184027,4,C minor,67
Arctic Monkeys,1jeMiSeSnNS0Oys375qegp,Tranquility Base Hotel & Casino,2018-05-11,2018,77,Star Treatment,0FgNSsaSZTvbLXUumSO8LQ,0.581,0.767,G,-5.026,minor,0.0527,0.243,0.00131,0.141,0.673,120.07,354640,4,G minor,74
Arctic Monkeys,1jeMiSeSnNS0Oys375qegp,Tranquility Base Hotel & Casino,2018-05-11,2018,77,One Point Perspective,2AKwcNHeGAqCpD6etK425X,0.714,0.585,G#,-4.57,major,0.0419,0.057,0.00444,0.144,0.842,77.104,208640,4,G# major,74
Arctic Monkeys,1jeMiSeSnNS0Oys375qegp,Tranquility Base Hotel & Casino,2018-05-11,2018,77,American Sports,0mQiDbYxHElUp1eNpLZXaY,0.372,0.865,G,-4.288,minor,0.0513,0.00169,0.00293,0.127,0.594,176.689,158040,3,G minor,72
Arctic Monkeys,1jeMiSeSnNS0Oys375qegp,Tranquility Base Hotel & Casino,2018-05-11,2018,77,Tranquility Base Hotel & Casino,7co8zvT6HJuyT81IDukyID,0.584,0.835,A,-4.326,minor,0.0297,0.0411,0.0147,0.199,0.781,142.2,212093,4,A minor,73
Arctic Monkeys,1jeMiSeSnNS0Oys375qegp,Tranquility Base Hotel & Casino,2018-05-11,2018,77,Golden Trunks,3NmndGYOIYocA5OTHMVoaw,0.492,0.564,D,-5.811,major,0.0278,0.129,1.73e-5,0.131,0.0896,92.544,173627,4,D major,72
Arctic Monkeys,1jeMiSeSnNS0Oys375qegp,Tranquility Base Hotel & Casino,2018-05-11,2018,77,Four Out Of Five,3nhzPKCm2yqGmgEhdAg19u,0.601,0.863,C,-4.31,major,0.0685,0.0626,0,0.0717,0.676,130.189,312347,4,C major,76
Arctic Monkeys,1jeMiSeSnNS0Oys375qegp,Tranquility Base Hotel & Casino,2018-05-11,2018,77,The World's First Ever Monster Truck Front Flip,1JdArJ9NKCF9TQASGQgszg,0.602,0.601,A#,-5.742,major,0.0303,0.346,0.349,0.0735,0.553,145.075,180013,4,A# major,71
Arctic Monkeys,1jeMiSeSnNS0Oys375qegp,Tranquility Base Hotel & Casino,2018-05-11,2018,77,Science Fiction,57oJKJys4oC7NTR7hwZkPU,0.542,0.766,G,-5.411,major,0.0282,0.0295,0.0802,0.396,0.643,88.062,185907,4,G major,70
Arctic Monkeys,1jeMiSeSnNS0Oys375qegp,Tranquility Base Hotel & Casino,2018-05-11,2018,77,She Looks Like Fun,4z6mZWFgBZd07926K61Mi8,0.514,0.773,C,-3.754,major,0.0388,0.00944,0.00326,0.387,0.445,103.943,182560,4,C major,70
Arctic Monkeys,1jeMiSeSnNS0Oys375qegp,Tranquility Base Hotel & Casino,2018-05-11,2018,77,Batphone,7seSDB6TiLZarbicyDIjiQ,0.675,0.681,F,-5.728,minor,0.0356,0.312,0,0.304,0.675,106.521,271613,4,F minor,70
Arctic Monkeys,1jeMiSeSnNS0Oys375qegp,Tranquility Base Hotel & Casino,2018-05-11,2018,77,The Ultracheese,4VysGAsuHWHDxasPnTgwbo,0.476,0.555,A,-6.551,major,0.0404,0.624,3.98e-5,0.126,0.426,131.497,217720,3,A major,70
The Last Shadow Puppets,3wKnLgxCmFr7vl3izFVTDM,The Age Of The Understatement,2008-06-09,2008,17,The Age Of The Understatement,0Aus4ZKUL1HKySUwtYcmHg,0.386,0.888,E,-6.171,minor,0.0886,0.00152,4.54e-6,0.456,0.51,147.28,187560,4,E minor,14
The Last Shadow Puppets,3wKnLgxCmFr7vl3izFVTDM,The Age Of The Understatement,2008-06-09,2008,17,Standing Next To Me,5Yo7EKacdJJF30Kb1YEots,0.311,0.926,A,-6.268,minor,0.0821,9.72e-4,1.05e-6,0.323,0.743,183.915,138413,4,A minor,20
The Last Shadow Puppets,3wKnLgxCmFr7vl3izFVTDM,The Age Of The Understatement,2008-06-09,2008,17,Calm Like You,3bGyK8bLelFOmHEZZQCnBJ,0.346,0.753,F#,-7.269,minor,0.0584,0.0106,8.81e-5,0.117,0.52,128.187,146267,3,F# minor,15
The Last Shadow Puppets,3wKnLgxCmFr7vl3izFVTDM,The Age Of The Understatement,2008-06-09,2008,17,Separate And Ever Deadly,0y4p0fOEZCYfgy3DXTGLAc,0.219,0.774,B,-4.647,minor,0.039,5.84e-4,0,0.104,0.5,151.671,158413,4,B minor,9
The Last Shadow Puppets,3wKnLgxCmFr7vl3izFVTDM,The Age Of The Understatement,2008-06-09,2008,17,The Chamber,6K1N7DsL6zqsNW4NyJBF8M,0.403,0.465,F#,-11.828,minor,0.0487,0.661,4.13e-4,0.0863,0.0534,129.578,157147,4,F# minor,8
The Last Shadow Puppets,3wKnLgxCmFr7vl3izFVTDM,The Age Of The Understatement,2008-06-09,2008,17,Only The Truth,4cUjjo7HQy4fPzzIlw576g,0.338,0.946,D,-4.595,minor,0.114,0.00467,1.6e-4,0.127,0.39,113.391,164080,4,D minor,7
The Last Shadow Puppets,3wKnLgxCmFr7vl3izFVTDM,The Age Of The Understatement,2008-06-09,2008,17,My Mistakes Were Made For You,0y5a9zXjz7NSEkRCPKNZwP,0.445,0.913,D,-4.789,minor,0.0434,0.0285,0,0.376,0.764,97.62,184547,4,D minor,20
The Last Shadow Puppets,3wKnLgxCmFr7vl3izFVTDM,The Age Of The Understatement,2008-06-09,2008,17,Black Plant,5bOgEeszT3cp20NA7336ov,0.236,0.874,A,-6.584,minor,0.0874,0.03,6.21e-6,0.503,0.372,173.69,239653,4,A minor,7
The Last Shadow Puppets,3wKnLgxCmFr7vl3izFVTDM,The Age Of The Understatement,2008-06-09,2008,17,I Don't Like You Any More,04v8aayOquLQ3CVBuarNWy,0.22,0.852,B,-6.68,minor,0.0675,0.00699,0.255,0.132,0.289,113.407,185093,4,B minor,7
The Last Shadow Puppets,3wKnLgxCmFr7vl3izFVTDM,The Age Of The Understatement,2008-06-09,2008,17,In My Room,724FLYlqgOzC2DQ9xaCyBD,0.328,0.846,F,-4.215,major,0.0593,7.04e-5,0.00778,0.365,0.353,126.999,149413,4,F major,7
The Last Shadow Puppets,3wKnLgxCmFr7vl3izFVTDM,The Age Of The Understatement,2008-06-09,2008,17,Meeting Place,6Fk8uDrbMr084aGIHyb3RZ,0.318,0.646,A,-8.476,minor,0.0401,0.0202,1.52e-4,0.241,0.288,78.797,235960,4,A minor,11
The Last Shadow Puppets,3wKnLgxCmFr7vl3izFVTDM,The Age Of The Understatement,2008-06-09,2008,17,The Time Has Come Again,5UaV1KrsJTgNmeiLx4mAMg,0.554,0.252,C,-16.428,major,0.0304,0.777,0.00134,0.0869,0.649,111.836,142187,4,C major,8
The Last Shadow Puppets,0vMqm7WSIXBWsiYrulKiCc,Everything Youve Come To Expect,2016-04-01,2016,51,Aviation,3T4F0xX1NJV9M3gWyomaix,0.356,0.917,G,-7.188,major,0.0874,7.95e-5,8.51e-4,0.177,0.465,172.997,223907,4,G major,47
The Last Shadow Puppets,0vMqm7WSIXBWsiYrulKiCc,Everything Youve Come To Expect,2016-04-01,2016,51,Miracle Aligner,0j36CNxT4hpel4SwkndMor,0.561,0.716,F#,-8.619,minor,0.0271,0.0127,2.97e-6,0.15,0.834,113.073,245733,4,F# minor,55
The Last Shadow Puppets,0vMqm7WSIXBWsiYrulKiCc,Everything Youve Come To Expect,2016-04-01,2016,51,Dracula Teeth,5h5od6amDKm3DX2bYSQhH4,0.448,0.726,F#,-7.016,minor,0.0322,0.076,0,0.323,0.69,80.971,171347,4,F# minor,42
The Last Shadow Puppets,0vMqm7WSIXBWsiYrulKiCc,Everything Youve Come To Expect,2016-04-01,2016,51,Everything You've Come To Expect,7Kk9Cgqf5dEDOP4ONqt3Ba,0.551,0.522,C,-7.454,major,0.0264,0.426,0,0.0599,0.351,109.856,193867,4,C major,42
The Last Shadow Puppets,0vMqm7WSIXBWsiYrulKiCc,Everything Youve Come To Expect,2016-04-01,2016,51,The Element Of Surprise,13Hp6eOjAuJOIYM9JefGBP,0.596,0.743,G,-8.272,minor,0.0468,0.0015,6.57e-6,0.341,0.615,114.996,172e3,4,G minor,37
The Last Shadow Puppets,0vMqm7WSIXBWsiYrulKiCc,Everything Youve Come To Expect,2016-04-01,2016,51,Bad Habits,06QkIHabKQ3GdJyXDmEn6v,0.531,0.652,E,-7.558,major,0.046,4.78e-4,0.00236,0.0692,0.465,89.043,180973,4,E major,43
The Last Shadow Puppets,0vMqm7WSIXBWsiYrulKiCc,Everything Youve Come To Expect,2016-04-01,2016,51,"Sweet Dreams, TN",3asj3OMn7BkuWOxsdkYybG,0.496,0.56,G,-6.925,major,0.0273,8.18e-4,0,0.383,0.505,112.508,236253,3,G major,55
The Last Shadow Puppets,0vMqm7WSIXBWsiYrulKiCc,Everything Youve Come To Expect,2016-04-01,2016,51,Used To Be My Girl,6wa2Byn31t83FOmgAsNQey,0.585,0.79,C,-7.196,major,0.0354,0.00157,0.212,0.0725,0.68,109.011,175413,4,C major,39
The Last Shadow Puppets,0vMqm7WSIXBWsiYrulKiCc,Everything Youve Come To Expect,2016-04-01,2016,51,She Does The Woods,3B1ZpGYJPajUbviFVLfXQs,0.485,0.707,A,-7.681,minor,0.0459,0.0406,0,0.317,0.267,112.962,210253,4,A minor,34
The Last Shadow Puppets,0vMqm7WSIXBWsiYrulKiCc,Everything Youve Come To Expect,2016-04-01,2016,51,Pattern,67Ha3WNQaBomZm3NFut5EX,0.547,0.736,E,-8.083,minor,0.0292,0.00362,3.12e-6,0.0875,0.57,96.004,255200,4,E minor,39
The Last Shadow Puppets,0vMqm7WSIXBWsiYrulKiCc,Everything Youve Come To Expect,2016-04-01,2016,51,The Dream Synopsis,0kegv0yu8Gz44NSsth4WHF,0.493,0.594,E,-8.726,major,0.0358,0.0968,0,0.126,0.372,129.969,183720,4,E major,42
The Last Shadow Puppets,0vMqm7WSIXBWsiYrulKiCc,Everything Youve Come To Expect,2016-04-01,2016,51,The Bourne Identity,51vdYtrTgyymE8trMOlvAu,0.513,0.826,F,-6.655,major,0.0306,0.00265,4.89e-4,0.206,0.777,117.955,185445,4,F major,36
